file_name,mean,std_dev,max,min,median,rms,zero_crossing_rate,skewness,kurtosis
6db_boosted_MD_001_sup_Pul.wav,-0.004727622,0.37262288,0.9884949,-0.9885559,-0.012207031,0.3726529,0.010639555135350318,0.11026400098242756,0.9417647309424826
6db_boosted_MD_001_sup_Pul_first_half.wav,0.004444458,0.3800318,0.9884949,-0.9885559,-0.0027160645,0.38005778,0.010501137262658227,0.11819126399835674,0.9014525988318187
6db_boosted_MD_001_sup_Pul_second_half.wav,-0.013899701,0.36483312,0.9884949,-0.9885559,-0.020812988,0.36509782,0.010532041139240507,0.09495630063493972,0.9735682909428229
6db_boosted_MD_001_sup_Tri.wav,-0.004952542,0.2932006,0.9884949,-0.9885559,0.0036315918,0.29324245,0.016870530985169493,-0.1896735999952463,4.066412222381026
6db_boosted_MD_001_sup_Tri_first_half.wav,-0.004251767,0.28933755,0.9884949,-0.9885559,0.0022583008,0.28936878,0.016982256355932205,-0.11155712567931497,4.085777695048332
6db_boosted_MD_001_sup_Tri_second_half.wav,-0.005653317,0.29701176,0.9884949,-0.9885559,0.0050354004,0.29706556,0.0164112155720339,-0.2614382945394409,4.038372495655026
6db_boosted_MD_003_sit_Aor.wav,-0.016870894,0.20550935,0.9884949,-0.9885559,-0.017242432,0.20620069,0.01337641819267516,0.04427194914403429,2.1655267477439866
6db_boosted_MD_003_sit_Aor_first_half.wav,-0.011738536,0.21316178,0.9884949,-0.9885559,-0.011962891,0.21348475,0.01331339003164557,-0.01951656115713922,2.4206750112040893
6db_boosted_MD_003_sit_Aor_second_half.wav,-0.02200325,0.19742735,0.9884949,-0.8807678,-0.021881104,0.19864969,0.013152689873417722,0.11150751272922224,1.7683275660753885
6db_boosted_MD_003_sit_Mit.wav,-0.13605754,0.34024024,0.9884949,-0.9885559,-0.13589478,0.36643565,0.010779508359872611,0.11940866071050597,0.9162642576073448
6db_boosted_MD_003_sit_Mit_first_half.wav,-0.09967519,0.34625506,0.9884949,-0.9885559,-0.09927368,0.36031613,0.011329361155063292,0.06745972865155085,1.0045894187815652
6db_boosted_MD_003_sit_Mit_second_half.wav,-0.17243989,0.33013168,0.9884949,-0.9885559,-0.17495728,0.3724546,0.009975771360759493,0.15051602359086766,0.8694132004080384
6db_boosted_MD_003_sit_Pul.wav,-0.0065995026,0.37471503,0.9884949,-0.9885559,-0.011169434,0.37477314,0.01471063893312102,0.01741474101691114,1.0331583720746318
6db_boosted_MD_003_sit_Pul_first_half.wav,-0.02327213,0.35587332,0.9884949,-0.9885559,-0.023345947,0.35663345,0.014623714398734177,0.014325699094706407,1.1902383739047027
6db_boosted_MD_003_sit_Pul_second_half.wav,0.0100731235,0.39194506,0.9884949,-0.9885559,0.0022583008,0.39207447,0.014500098892405063,-0.002696378636863418,0.8733457380771852
6db_boosted_MD_003_sit_Tri.wav,-0.0063741026,0.23558885,0.9884949,-0.9885559,-0.003692627,0.23567507,0.01292234773089172,-0.04060227943726717,2.025561389883838
6db_boosted_MD_003_sit_Tri_first_half.wav,-0.0047273026,0.23544975,0.9884949,-0.9885559,-0.0050964355,0.23549719,0.0131279667721519,-0.01998647343760185,1.504583404572056
6db_boosted_MD_003_sit_Tri_second_half.wav,-0.008020902,0.23571637,0.9884949,-0.9885559,-0.0021972656,0.2358528,0.01247898536392405,-0.06110691388392362,2.5434164276920903
6db_boosted_MD_003_sup_Aor.wav,-0.0047136727,0.3082406,0.9884949,-0.9885559,-0.001159668,0.30827665,0.012322103901273885,-0.14447251430149763,1.470377648448272
6db_boosted_MD_003_sup_Aor_first_half.wav,0.01760344,0.29686275,0.9884949,-0.9885559,0.02255249,0.29738423,0.012410996835443038,-0.23198216507530053,1.6530619349424924
6db_boosted_MD_003_sup_Aor_second_half.wav,-0.027030783,0.31764904,0.9884949,-0.9885559,-0.029449463,0.31879708,0.012009246439873418,-0.04798478489822034,1.3622898750939703
6db_boosted_MD_003_sup_Mit.wav,0.010641552,0.32538798,0.9884949,-0.9885559,0.0043029785,0.32556194,0.01409173467356688,-0.09162632398495063,2.6025407430316942
6db_boosted_MD_003_sup_Mit_first_half.wav,0.018588737,0.31403166,0.9884949,-0.9885559,0.017852783,0.31458136,0.014209602452531646,-0.1698888786448942,2.8606166627603047
6db_boosted_MD_003_sup_Mit_second_half.wav,0.0026943642,0.33617324,0.9884949,-0.9885559,-0.011138916,0.33618405,0.01371514042721519,-0.018657214036409867,2.3773501897751608
6db_boosted_MD_003_sup_Pul.wav,-0.009895929,0.32681376,0.9884949,-0.9885559,-0.018554688,0.32696354,0.013989102308917197,0.2902599217317897,2.6170285348862405
6db_boosted_MD_003_sup_Pul_first_half.wav,-0.02225088,0.32639188,0.9884949,-0.9885559,-0.035247803,0.32714945,0.013461728639240507,0.33124745608942874,2.630540592055514
6db_boosted_MD_003_sup_Pul_second_half.wav,0.0024590194,0.3267683,0.9884949,-0.9885559,-0.0021362305,0.32677755,0.014283771756329115,0.2503971546407548,2.630585866101426
6db_boosted_MD_003_sup_Tri.wav,0.0036902644,0.30846286,0.9884949,-0.9885559,0.0057373047,0.30848494,0.01419125696656051,-0.0966095295991039,2.9724704270060105
6db_boosted_MD_003_sup_Tri_first_half.wav,0.014553575,0.31233343,0.9884949,-0.9885559,0.014465332,0.31267232,0.013622428797468354,-0.14157446976700103,2.954269529582784
6db_boosted_MD_003_sup_Tri_second_half.wav,-0.007173048,0.30415538,0.9884949,-0.9885559,-0.0035705566,0.30423996,0.014493918117088608,-0.05408025791121856,3.0136117123390447
6db_boosted_MD_007_sit_Aor.wav,-0.002122205,0.36779678,0.9884949,-0.9885559,0.00079345703,0.36780292,0.01640251791401274,-0.03236593283690024,0.1712205789924388
6db_boosted_MD_007_sit_Aor_first_half.wav,0.006374575,0.39876974,0.9884949,-0.9885559,0.00982666,0.39882067,0.01571153085443038,-0.02347674497156165,-0.16029113715978927
6db_boosted_MD_007_sit_Aor_second_half.wav,-0.010618985,0.3337473,0.9884949,-0.9885559,-0.00592041,0.3339162,0.016817889636075948,-0.07924815496129695,0.5534832998967749
6db_boosted_MD_007_sit_Mit.wav,-0.015273233,0.20620339,0.9884949,-0.9885559,-0.019714355,0.20676821,0.012617560708598726,0.22759733271232174,3.4638903243461128
6db_boosted_MD_007_sit_Mit_first_half.wav,-0.010516042,0.23250929,0.9884949,-0.9885559,-0.014221191,0.23274699,0.013214497626582278,0.2139135746933672,3.7578898280132673
6db_boosted_MD_007_sit_Mit_second_half.wav,-0.020030426,0.17588016,0.8947449,-0.81533813,-0.024658203,0.17701708,0.0117743769778481,0.17868629897447974,0.7393121078711045
6db_boosted_MD_007_sit_Pul.wav,-0.002421817,0.18363483,0.9884949,-0.9885559,0.0015869141,0.18365079,0.020657095939490448,-0.24669921941710943,4.358499061278908
6db_boosted_MD_007_sit_Pul_first_half.wav,-0.0033620612,0.20598659,0.9884949,-0.9885559,0.0028381348,0.20601402,0.01963014240506329,-0.3460624747413688,4.577866991056445
6db_boosted_MD_007_sit_Pul_second_half.wav,-0.0014815727,0.15814947,0.8625488,-0.79019165,0.00036621094,0.15815641,0.021280409414556962,0.004650634436670579,1.9250893186065143
6db_boosted_MD_007_sit_Tri.wav,-0.00067216565,0.2664061,0.9884949,-0.9885559,0.00579834,0.26640695,0.01835564291401274,-0.032648249094075835,1.1813474421086063
6db_boosted_MD_007_sit_Tri_first_half.wav,0.0030614578,0.2651476,0.9884949,-0.9885559,0.008300781,0.26516524,0.01892553401898734,0.021469931031668818,1.6164723980941575
6db_boosted_MD_007_sit_Tri_second_half.wav,-0.004405789,0.26760662,0.9884949,-0.9885559,0.0026855469,0.26764286,0.017435967167721517,-0.08453930104581173,0.7563231320780774
6db_boosted_MD_007_sup_Aor.wav,-0.0017846664,0.24986249,0.9884949,-0.9885559,-0.000579834,0.24986887,0.017895352308917197,-0.04425980841406763,1.5520380643414748
6db_boosted_MD_007_sup_Aor_first_half.wav,-0.0039787428,0.24756049,0.9884949,-0.9885559,-0.003692627,0.24759246,0.018041683148734177,0.0027142908194741646,1.5938232182859124
6db_boosted_MD_007_sup_Aor_second_half.wav,0.0004094101,0.25212443,0.9884949,-0.9885559,0.0030212402,0.25212476,0.017473051819620253,-0.08966496314737497,1.5139390574050706
6db_boosted_MD_007_sup_Mit.wav,-0.008095794,0.35860914,0.9884949,-0.9885559,-0.012084961,0.3587005,0.013615893710191083,0.10917121118350559,0.607111156973287
6db_boosted_MD_007_sup_Mit_first_half.wav,-0.00783943,0.3608123,0.9884949,-0.9885559,-0.01260376,0.36089745,0.013387559335443038,0.12013305833096453,0.5352517947124289
6db_boosted_MD_007_sup_Mit_second_half.wav,-0.0083521595,0.35639215,0.9884949,-0.9885559,-0.011383057,0.35649005,0.013610067246835443,0.09773007178986876,0.6814024788202238
6db_boosted_MD_007_sup_Pul.wav,-0.0058944137,0.30911148,0.9884949,-0.9885559,-0.007965088,0.30916768,0.02232098427547771,-0.013040794584331123,1.375063700728635
6db_boosted_MD_007_sup_Pul_first_half.wav,0.0031238152,0.30861348,0.9884949,-0.9885559,0.002532959,0.30862927,0.02223224881329114,-0.007163592745596811,1.0963678240696542
6db_boosted_MD_007_sup_Pul_second_half.wav,-0.014912642,0.30934593,0.9884949,-0.9885559,-0.017364502,0.30970517,0.021941752373417722,-0.01849596744381711,1.6544197037020547
6db_boosted_MD_007_sup_Tri.wav,-0.0049476046,0.3084652,0.9884949,-0.9885559,0.009002686,0.3085049,0.01819702925955414,-0.18149023241001358,1.0007877898812074
6db_boosted_MD_007_sup_Tri_first_half.wav,-0.0032903205,0.30611128,0.9884949,-0.9885559,0.009246826,0.30612895,0.0179551522943038,-0.20952274533176368,0.8860263924819609
6db_boosted_MD_007_sup_Tri_second_half.wav,-0.006604889,0.3107925,0.9884949,-0.9885559,0.00881958,0.3108627,0.018097310126582278,-0.1542118195001886,1.1080946080557244
6db_boosted_MD_008_sit_Aor.wav,0.020799525,0.3007566,0.9884949,-0.9885559,0.026031494,0.30147496,0.014570685708598726,-0.08898706617859109,1.005045477540528
6db_boosted_MD_008_sit_Aor_first_half.wav,0.023720028,0.30649444,0.9884949,-0.9885559,0.025604248,0.30741096,0.014011817642405063,-0.07311219295290386,0.946506358073786
6db_boosted_MD_008_sit_Aor_second_half.wav,0.017879024,0.29487824,0.9884949,-0.9885559,0.026428223,0.29541978,0.014870945411392405,-0.10912109949889408,1.0597827058949614
6db_boosted_MD_008_sit_Mit.wav,0.11542475,0.23986378,0.9884949,-0.9885559,0.12762451,0.26619074,0.007044312300955414,-0.6548000637686193,3.7558848523355612
6db_boosted_MD_008_sit_Mit_first_half.wav,0.16509825,0.2557265,0.9884949,-0.9885559,0.17416382,0.30439034,0.006261125395569621,-0.7787363189272788,4.275461735912516
6db_boosted_MD_008_sit_Mit_second_half.wav,0.065751255,0.21151435,0.9884949,-0.9885559,0.076416016,0.2214984,0.0077074268196202535,-0.8589777082019263,3.4663267983512887
6db_boosted_MD_008_sit_Pul.wav,-0.039061558,0.28873938,0.9884949,-0.9885559,-0.04071045,0.29136956,0.01354125199044586,0.24706399434803872,1.879099454442163
6db_boosted_MD_008_sit_Pul_first_half.wav,-0.044404127,0.2794967,0.9884949,-0.9885559,-0.04336548,0.28300202,0.013430824762658227,0.1402642462067284,1.8840675005592997
6db_boosted_MD_008_sit_Pul_second_half.wav,-0.033719,0.29759932,0.9884949,-0.9885559,-0.037841797,0.29950348,0.013381378560126582,0.3287504591386791,1.8283085824977574
6db_boosted_MD_008_sit_Tri.wav,-0.10793247,0.29391348,0.9884949,-0.9885559,-0.09475708,0.3131047,0.008748631568471337,-0.12538817346939088,1.0658223374851996
6db_boosted_MD_008_sit_Tri_first_half.wav,-0.21265967,0.29884186,0.9884949,-0.9885559,-0.2071228,0.36678413,0.007027541534810127,0.08527025852437473,1.2176040415259513
6db_boosted_MD_008_sit_Tri_second_half.wav,-0.0032052612,0.24804884,0.9884949,-0.9885559,-0.005554199,0.24806954,0.010303352452531646,0.005538345591910228,1.7005004117472557
6db_boosted_MD_008_sup_Aor.wav,-0.012813974,0.3464986,0.9884949,-0.9885559,-0.016143799,0.34673545,0.012409185907643313,0.058659922014825915,0.49710889299267835
6db_boosted_MD_008_sup_Aor_first_half.wav,-0.07531662,0.34821445,0.9884949,-0.9885559,-0.093933105,0.35626662,0.012194669699367089,0.20898022821269352,0.46858191986124353
6db_boosted_MD_008_sup_Aor_second_half.wav,0.049688675,0.3332508,0.9884949,-0.9885559,0.054016113,0.33693478,0.012367731408227849,-0.05487540678566355,0.8157416803627524
6db_boosted_MD_008_sup_Mit.wav,-0.039072275,0.30223337,0.9884949,-0.9885559,-0.042266846,0.3047485,0.014576905851910828,0.12818022773478768,1.4942279274613215
6db_boosted_MD_008_sup_Mit_first_half.wav,-0.05207318,0.30794343,0.9884949,-0.9885559,-0.053741455,0.3123152,0.014469195015822785,0.1470363059196544,1.309913828675736
6db_boosted_MD_008_sup_Mit_second_half.wav,-0.026071375,0.29584256,0.9884949,-0.9885559,-0.029693604,0.2969891,0.014401206487341773,0.11851427542670313,1.715307209371697
6db_boosted_MD_008_sup_Pul.wav,-0.0042278664,0.23940659,0.9884949,-0.9885559,-0.0036315918,0.2394439,0.012365644904458599,0.04453931626079071,2.2866144437655658
6db_boosted_MD_008_sup_Pul_first_half.wav,0.010437025,0.23433116,0.9884949,-0.9885559,0.013031006,0.23456348,0.012645866297468354,-0.057487027789201235,2.4543372136697164
6db_boosted_MD_008_sup_Pul_second_half.wav,-0.018892756,0.24349499,0.9884949,-0.9885559,-0.021270752,0.24422683,0.011867088607594937,0.14924798080419194,2.2086966987753156
6db_boosted_MD_008_sup_Tri.wav,-0.04796073,0.29955038,0.9884949,-0.9885559,-0.0574646,0.3033656,0.012017316878980892,0.41473398496607106,2.8339518977361315
6db_boosted_MD_008_sup_Tri_first_half.wav,-0.011925877,0.3142851,0.9884949,-0.9885559,-0.017730713,0.31451127,0.0127509394778481,0.2863192656627684,2.381534597181064
6db_boosted_MD_008_sup_Tri_second_half.wav,-0.083995566,0.27944362,0.9884949,-0.9885559,-0.09307861,0.29179445,0.011026503164556962,0.511902173436767,3.6231946157575647
6db_boosted_MD_009_sit_Aor.wav,-0.004743809,0.22413775,0.9884949,-0.9885559,-0.0048828125,0.22418794,0.019192252189490448,-0.25939249094868566,4.14714040552445
6db_boosted_MD_009_sit_Aor_first_half.wav,-0.0044969413,0.22462761,0.9884949,-0.9885559,-0.0047912598,0.22467263,0.019308742088607594,-0.2857705638629568,3.590509737404032
6db_boosted_MD_009_sit_Aor_second_half.wav,-0.004990676,0.22364655,0.9884949,-0.9885559,-0.0049743652,0.22370224,0.01872774920886076,-0.2326922201174577,4.713597999084075
6db_boosted_MD_009_sit_Mit.wav,0.0032904649,0.2489131,0.9884949,-0.9885559,0.006591797,0.24893485,0.012185260748407643,-0.3597489365351161,4.209090188013157
6db_boosted_MD_009_sit_Mit_first_half.wav,0.0114097055,0.26443133,0.9884949,-0.9885559,0.020874023,0.26467735,0.012516070015822785,-0.30559443219887544,3.711100643813241
6db_boosted_MD_009_sit_Mit_second_half.wav,-0.004828776,0.23207693,0.9884949,-0.9885559,-0.0038757324,0.23212716,0.011613676819620253,-0.46697390651435716,4.74939337506067
6db_boosted_MD_009_sit_Pul.wav,-0.015124263,0.26983404,0.9884949,-0.9885559,-0.01461792,0.27025753,0.018072626393312103,-0.11594052427381966,3.3464128018650774
6db_boosted_MD_009_sit_Pul_first_half.wav,-0.019530304,0.25933802,0.9884949,-0.9885559,-0.020263672,0.26007238,0.0171454707278481,-0.11300257719952858,3.2493826007358297
6db_boosted_MD_009_sit_Pul_second_half.wav,-0.010718222,0.27986735,0.9884949,-0.9885559,-0.009552002,0.28007254,0.018678303006329115,-0.12458574394779494,3.359846365827763
6db_boosted_MD_009_sit_Tri.wav,0.0002651535,0.28302225,0.9884949,-0.9885559,-0.00079345703,0.28302234,0.010306777468152867,-0.05289580279183501,2.9008578495343933
6db_boosted_MD_009_sit_Tri_first_half.wav,0.0064151674,0.29464334,0.9884949,-0.9885559,0.010559082,0.29471317,0.009839794303797469,-0.12151462543860836,2.170051934671849
6db_boosted_MD_009_sit_Tri_second_half.wav,-0.00588486,0.27076343,0.9884949,-0.9885559,-0.0107421875,0.27082738,0.010562945015822785,0.023214418397269166,3.848441206069931
6db_boosted_MD_009_sup_Aor.wav,0.0075404937,0.23956661,0.9884949,-0.9885559,0.005493164,0.23968527,0.02037718949044586,-0.011695189366787179,3.547240934640194
6db_boosted_MD_009_sup_Aor_first_half.wav,0.012006786,0.22923735,0.9884949,-0.9885559,0.0087890625,0.22955157,0.020371835443037976,0.12186604539184168,4.017293719649109
6db_boosted_MD_009_sup_Aor_second_half.wav,0.0030742034,0.24938858,0.9884949,-0.9885559,0.0017089844,0.24940753,0.02001953125,-0.10705028661764113,3.1226964887554196
6db_boosted_MD_009_sup_Mit.wav,0.028174154,0.26727492,0.9884949,-0.9885559,0.030426025,0.26875576,0.013326657046178345,-0.34958109242585284,1.4742352345764376
6db_boosted_MD_009_sup_Mit_first_half.wav,0.034333553,0.2803944,0.9884949,-0.9885559,0.033416748,0.2824886,0.013109424446202531,-0.2571772908077076,1.1118074173752346
6db_boosted_MD_009_sup_Mit_second_half.wav,0.022014756,0.25332755,0.94433594,-0.9885559,0.027954102,0.2542823,0.013282486155063292,-0.4888035406678589,1.8950960419735408
6db_boosted_MD_009_sup_Pul.wav,0.0003213066,0.1167942,0.9885254,-0.5668335,-0.00036621094,0.116794646,0.016430508558917197,0.4639076157435834,6.332521147424487
6db_boosted_MD_009_sup_Pul_first_half.wav,-0.0045629265,0.122200094,0.9885254,-0.5310364,-0.0056152344,0.122285254,0.01642850079113924,0.9912306025011415,9.30754415086345
6db_boosted_MD_009_sup_Pul_second_half.wav,0.0052055395,0.11091075,0.52838135,-0.5668335,0.0048217773,0.11103284,0.016107100474683545,-0.21406810665103881,2.060523882855441
6db_boosted_MD_009_sup_Tri.wav,0.004333526,0.21925142,0.9884949,-0.9885559,0.0039367676,0.21929425,0.01731687898089172,-0.06111168168744264,7.016035893322524
6db_boosted_MD_009_sup_Tri_first_half.wav,-0.0007385521,0.22251327,0.9884949,-0.9885559,-0.0005493164,0.2225145,0.017454509493670885,-0.018168720801129665,6.888171647667734
6db_boosted_MD_009_sup_Tri_second_half.wav,0.009405604,0.21582115,0.9884949,-0.9885559,0.008453369,0.216026,0.016836431962025316,-0.10379289646409118,7.1645272295681135
6db_boosted_MD_013_sit_Aor.wav,-0.009793349,0.31665397,0.9884949,-0.9885559,-0.008758545,0.31680536,0.013911350517515924,0.004721225404377762,1.4311085101425585
6db_boosted_MD_013_sit_Aor_first_half.wav,-0.0014936859,0.30449912,0.9884949,-0.9885559,-0.0020141602,0.3045028,0.014184879351265823,-0.010811074327458531,1.7523015538278823
6db_boosted_MD_013_sit_Aor_second_half.wav,-0.018093012,0.32814935,0.9884949,-0.9885559,-0.01663208,0.32864776,0.01339992088607595,0.027665526210806885,1.1572799290624038
6db_boosted_MD_013_sit_Mit.wav,0.008323815,0.08192788,0.9885254,-0.8847351,0.010345459,0.08234965,0.010300557324840764,0.6335911290987772,16.700363731066098
6db_boosted_MD_013_sit_Mit_first_half.wav,-0.010739902,0.093144365,0.9885254,-0.8847351,-0.009857178,0.09376151,0.010921429984177215,1.2255464992112628,20.310458983958707
6db_boosted_MD_013_sit_Mit_second_half.wav,0.02738753,0.06341633,0.34320068,-0.29516602,0.029571533,0.06907755,0.009481309335443038,-0.10724416452403082,1.3399869566924494
6db_boosted_MD_013_sit_Pul.wav,0.0037045819,0.2115212,0.9884949,-0.9885559,0.0024414062,0.21155363,0.012679762141719746,0.4200156758805358,2.834094491517895
6db_boosted_MD_013_sit_Pul_first_half.wav,-0.0012133667,0.20788208,0.9884949,-0.8742981,-0.0023498535,0.20788562,0.012361550632911392,0.490368657856235,2.822716072015088
6db_boosted_MD_013_sit_Pul_second_half.wav,0.00862253,0.21498628,0.9884949,-0.9885559,0.0072021484,0.21515912,0.012763301028481012,0.3522592607125744,2.8457951037540656
6db_boosted_MD_013_sit_Tri.wav,-0.007291037,0.2605228,0.9884949,-0.9885559,-0.0020751953,0.2606248,0.01220703125,-0.2111301733798383,5.694279303704725
6db_boosted_MD_013_sit_Tri_first_half.wav,-0.012020592,0.27534083,0.9884949,-0.9885559,-0.0046691895,0.27560312,0.012343008306962026,-0.15987179763010567,5.0916301956186345
6db_boosted_MD_013_sit_Tri_second_half.wav,-0.0025614845,0.24471809,0.9884949,-0.9885559,0.00018310547,0.24473149,0.011836184731012658,-0.2663403337524744,6.3652820243078505
6db_boosted_MD_013_sup_Aor.wav,-0.0034920787,0.31623432,0.9884949,-0.9885559,-0.0035095215,0.3162536,0.01210750895700637,-0.12913691498840663,0.8576805102054199
6db_boosted_MD_013_sup_Aor_first_half.wav,-0.017972518,0.31341466,0.9884949,-0.9885559,-0.021942139,0.31392956,0.012559335443037974,-0.07252692466256534,0.7751513000533881
6db_boosted_MD_013_sup_Aor_second_half.wav,0.010988361,0.31837106,0.9884949,-0.9885559,0.014892578,0.31856066,0.011397349683544304,-0.1881313860187704,0.9619999351885404
6db_boosted_MD_013_sup_Mit.wav,0.0015574425,0.10674933,0.9884949,-0.9885559,0.0047302246,0.106760696,0.01311517217356688,-0.7081426829170807,13.469588334880743
6db_boosted_MD_013_sup_Mit_first_half.wav,0.0036192765,0.09630587,0.434906,-0.66903687,0.0072631836,0.096373856,0.0127509394778481,-0.9600120803318843,5.768436282003243
6db_boosted_MD_013_sup_Mit_second_half.wav,-0.0005043915,0.11622184,0.9884949,-0.9885559,0.0020751953,0.11622294,0.013214497626582278,-0.5345428881949925,16.307030214412737
6db_boosted_MD_013_sup_Pul.wav,0.019413998,0.22931689,0.9884949,-0.9885559,0.018920898,0.23013721,0.011821382364649682,0.33026624494035905,3.2944608290758914
6db_boosted_MD_013_sup_Pul_first_half.wav,0.008531159,0.22024906,0.9884949,-0.9512329,0.0049743652,0.22041422,0.01199070411392405,0.4606241550102781,3.37367350900725
6db_boosted_MD_013_sup_Pul_second_half.wav,0.030296836,0.23754147,0.9884949,-0.9885559,0.03253174,0.23946576,0.011434434335443038,0.20781481544765434,3.228939837151291
6db_boosted_MD_013_sup_Tri.wav,-0.007523755,0.29172045,0.9884949,-0.9885559,-0.014160156,0.29181746,0.012738853503184714,0.1903150500737078,3.3481778496153973
6db_boosted_MD_013_sup_Tri_first_half.wav,-0.010518202,0.29711202,0.9884949,-0.9885559,-0.0154418945,0.29729816,0.012979628164556962,0.22769801272882548,3.3961283110018075
6db_boosted_MD_013_sup_Tri_second_half.wav,-0.0045293085,0.286196,0.9884949,-0.9885559,-0.012664795,0.28623185,0.0122626582278481,0.15078112204848268,3.279175987997138
6db_boosted_MD_018_sit_Aor.wav,0.012340029,0.3524089,0.9884949,-0.9885559,0.015136719,0.35262486,0.01637452726910828,-0.09695937863080319,0.8106748176813143
6db_boosted_MD_018_sit_Aor_first_half.wav,-0.0020867835,0.36699793,0.9884949,-0.9885559,0.003967285,0.36700386,0.01673135878164557,-0.10187966804585166,0.6720954635423313
6db_boosted_MD_018_sit_Aor_second_half.wav,0.02676684,0.33657143,0.9884949,-0.9885559,0.023925781,0.33763412,0.01571153085443038,-0.06621848052626125,0.9337829694380346
6db_boosted_MD_018_sit_Mit.wav,-0.012516301,0.2583818,0.9884949,-0.9885559,-0.010498047,0.25868478,0.01145439390923567,0.1319718827971571,2.5116816407742037
6db_boosted_MD_018_sit_Mit_first_half.wav,0.052048303,0.25780421,0.9884949,-0.9885559,0.05496216,0.2630058,0.011310818829113924,0.18612145830403087,2.2358142862228663
6db_boosted_MD_018_sit_Mit_second_half.wav,-0.077080905,0.2423265,0.9884949,-0.9885559,-0.076812744,0.25429037,0.011329361155063292,-0.00951911123730746,3.3738734945730346
6db_boosted_MD_018_sit_Pul.wav,0.016178925,0.29702735,0.9884949,-0.9885559,0.01651001,0.29746765,0.01347905055732484,-0.42387790539804004,3.221457791417156
6db_boosted_MD_018_sit_Pul_first_half.wav,-0.009529988,0.2818167,0.9884949,-0.9885559,-0.0115356445,0.28197777,0.013412282436708861,-0.4151543117041961,3.4113749769514294
6db_boosted_MD_018_sit_Pul_second_half.wav,0.04188784,0.30936703,0.9884949,-0.9885559,0.040924072,0.31218994,0.013282486155063292,-0.47890629900087206,3.137380017684052
