file_name,mean,std_dev,max,min,median,rms,zero_crossing_rate,skewness,kurtosis
6db_boosted_AR_034_sit_Tri_first_half.wav,0.048452605,0.25862828,0.9884949,-0.9885559,0.040374756,0.2631278,0.013912925237341773,0.1274994584474441,3.153237369229715
6db_boosted_AR_034_sit_Tri_second_half.wav,0.06280187,0.27185857,0.9884949,-0.9885559,0.051483154,0.27901822,0.010223002373417722,0.16836799798841126,1.9704783743398169
6db_boosted_AR_034_sup_Aor.wav,0.01731383,0.32530233,0.9884949,-0.9885559,0.019165039,0.32576278,0.01165343849522293,-0.22715930028036102,1.5357254721645601
6db_boosted_AR_034_sup_Aor_first_half.wav,0.045626905,0.34592456,0.9884949,-0.9885559,0.046417236,0.34892064,0.01114393789556962,-0.24112646138922436,1.1282941033413145
6db_boosted_AR_034_sup_Aor_second_half.wav,-0.010999246,0.3006263,0.9884949,-0.9885559,-0.0026245117,0.30082747,0.011916534810126582,-0.2998139568423412,2.101168988376166
6db_boosted_AR_034_sup_Mit.wav,-0.15349467,0.26769868,0.9884949,-0.9885559,-0.14468384,0.30858254,0.007607235270700637,0.43711732031925016,4.25467840925511
6db_boosted_AR_034_sup_Mit_first_half.wav,-0.19504729,0.27033183,0.9884949,-0.9885559,-0.18701172,0.33335078,0.0069657337816455694,0.5870401473666841,4.015002331849317
6db_boosted_AR_034_sup_Mit_second_half.wav,-0.11194207,0.25844264,0.9884949,-0.9885559,-0.10882568,0.28164452,0.008072092563291139,0.3451278076009353,5.188584242524252
6db_boosted_AR_034_sup_Pul.wav,0.009801783,0.29983672,0.9884949,-0.9885559,0.0050354004,0.2999969,0.011541475915605096,0.008731262000377035,2.3626987068318535
6db_boosted_AR_034_sup_Pul_first_half.wav,0.047621533,0.33183074,0.9884949,-0.9885559,0.055389404,0.33523044,0.010946153085443038,-0.18411849232159883,1.4650735730984925
6db_boosted_AR_034_sup_Pul_second_half.wav,-0.028017972,0.25851858,0.9884949,-0.9885559,-0.025787354,0.26003242,0.011910354034810127,0.13240698206019313,4.251949298071225
6db_boosted_AR_034_sup_Tri.wav,-0.032330453,0.2691102,0.9884949,-0.9885559,-0.034240723,0.2710453,0.011046974522292993,0.011106735192189693,5.105157062685645
6db_boosted_AR_034_sup_Tri_first_half.wav,-0.05128874,0.27061072,0.9884949,-0.9885559,-0.05316162,0.2754282,0.010216821598101266,0.1090414893076563,5.022461195763821
6db_boosted_AR_034_sup_Tri_second_half.wav,-0.013372161,0.26625475,0.9884949,-0.9885559,-0.017303467,0.26659036,0.01163221914556962,-0.08449919806839377,5.351270982219674
6db_boosted_AR_052_sit_Aor.wav,-0.0057690395,0.31474346,0.9884949,-0.9885559,-0.007171631,0.31479633,0.01220703125,-0.043514925677188905,1.8474512984794815
6db_boosted_AR_052_sit_Aor_first_half.wav,-0.010869391,0.34504637,0.9884949,-0.9885559,-0.015960693,0.34521753,0.012386273734177215,0.030820371968271986,1.4441359393721305
6db_boosted_AR_052_sit_Aor_second_half.wav,-0.00066868745,0.2811012,0.9884949,-0.9885559,-0.0007324219,0.28110197,0.011799100079113924,-0.15158502832930815,2.158926714100043
6db_boosted_AR_052_sit_Mit.wav,-0.006306055,0.21891588,0.9884949,-0.9885559,-0.009185791,0.21900669,0.012048417595541401,-0.3699805091541054,9.988928303343435
6db_boosted_AR_052_sit_Mit_first_half.wav,-0.00486739,0.21627505,0.9884949,-0.9885559,-0.008087158,0.21632981,0.012071054193037974,-0.46374159028606377,10.22807993352663
6db_boosted_AR_052_sit_Mit_second_half.wav,-0.0077447207,0.22151591,0.9884949,-0.9885559,-0.010284424,0.22165126,0.011780557753164557,-0.2816999760679648,9.762956522523561
6db_boosted_AR_052_sit_Pul.wav,-0.0012710309,0.24507006,0.9884949,-0.9885559,0.0018920898,0.24507335,0.011637888136942675,-0.030780792015468964,4.818582635087379
6db_boosted_AR_052_sit_Pul_first_half.wav,-0.0026931236,0.23822959,0.9884949,-0.9885559,0.00079345703,0.23824482,0.011786738528481012,-0.11462837851027778,4.921641084483866
6db_boosted_AR_052_sit_Pul_second_half.wav,0.000151062,0.25171667,0.9884949,-0.9885559,0.002960205,0.2517167,0.011249011075949366,0.03859264014438591,4.690895170271737
6db_boosted_AR_052_sit_Tri.wav,-0.0070301834,0.3292688,0.9884949,-0.9885559,-0.0018920898,0.3293439,0.01142640326433121,0.11756220448799046,1.8867780504075773
6db_boosted_AR_052_sit_Tri_first_half.wav,-0.004927689,0.33384824,0.9884949,-0.9885559,0.0013427734,0.3338846,0.011545688291139241,0.09741127085871511,1.7162129604742073
6db_boosted_AR_052_sit_Tri_second_half.wav,-0.009132678,0.3246112,0.9884949,-0.9885559,-0.005218506,0.32473963,0.011051226265822785,0.138303801378648,2.070624522797817
6db_boosted_AR_052_sup_Aor.wav,-0.00030351485,0.22945377,0.9884949,-0.9885559,0.00036621094,0.22945397,0.014502264132165606,0.41038114591058017,4.7718066790134825
6db_boosted_AR_052_sup_Aor_first_half.wav,0.0016153214,0.22672476,0.9884949,-0.9885559,-0.001159668,0.22673051,0.014166337025316455,0.4528099622289391,4.62198884187214
6db_boosted_AR_052_sup_Aor_second_half.wav,-0.002222351,0.23213486,0.9884949,-0.9885559,0.0022277832,0.23214549,0.014568087420886076,0.3719106580202115,4.8995148443262195
6db_boosted_AR_052_sup_Mit.wav,-0.005965461,0.25603437,0.9884949,-0.9885559,-0.009246826,0.25610384,0.011600567277070064,0.4226415111839779,3.839455294713521
6db_boosted_AR_052_sup_Mit_first_half.wav,-0.0014847404,0.25897294,0.9884949,-0.9885559,-0.005554199,0.25897717,0.011323180379746835,0.4075131523655457,3.065323661201109
6db_boosted_AR_052_sup_Mit_second_half.wav,-0.0104461815,0.25298232,0.9884949,-0.9885559,-0.012817383,0.2531979,0.011681665348101266,0.43654682246725685,4.686601193677909
6db_boosted_AR_052_sup_Pul.wav,0.008733713,0.31179556,0.9884949,-0.9885559,0.020080566,0.3119179,0.010207255175159236,-0.4547151907900368,2.315853076671364
6db_boosted_AR_052_sup_Pul_first_half.wav,0.019977672,0.33366647,0.9884949,-0.9885559,0.033447266,0.33426404,0.010241544699367089,-0.4564026177487123,1.845973250194632
6db_boosted_AR_052_sup_Pul_second_half.wav,-0.002510247,0.28783116,0.9884949,-0.9885559,0.010559082,0.2878421,0.00998195213607595,-0.48531317645845834,2.9020203837981535
6db_boosted_AR_052_sup_Tri.wav,-0.02436377,0.34430107,0.9884949,-0.9885559,-0.021087646,0.345162,0.009846486863057325,0.23088787855684723,1.1556295122717204
6db_boosted_AR_052_sup_Tri_first_half.wav,-0.026214648,0.36408466,0.9884949,-0.9885559,-0.025360107,0.3650272,0.009747082674050634,0.21166429375818574,1.0028213935096195
6db_boosted_AR_052_sup_Tri_second_half.wav,-0.022512887,0.32329854,0.9884949,-0.9885559,-0.018371582,0.32408145,0.009759444224683545,0.2600476321486805,1.2530574021742131
6db_boosted_AR_053_sit_Aor.wav,0.0040314826,0.27905783,0.9884949,-0.9885559,0.001953125,0.27908695,0.012163490246815286,-0.08514084201862535,4.129748979341168
6db_boosted_AR_053_sit_Aor_first_half.wav,0.011700537,0.25872934,0.9884949,-0.9885559,0.0076293945,0.25899377,0.01212050039556962,-0.10097788617395284,5.166673773280438
6db_boosted_AR_053_sit_Aor_second_half.wav,-0.0036375718,0.29780537,0.9884949,-0.9885559,-0.004180908,0.29782757,0.011984523338607595,-0.05494462132364551,3.335434742267128
6db_boosted_AR_053_sit_Mit.wav,-0.0024926048,0.15542057,0.9884949,-0.9885559,0.00061035156,0.15544057,0.012863256369426751,-0.03495424584704063,3.908923335090919
6db_boosted_AR_053_sit_Mit_first_half.wav,-0.0019232339,0.1653393,0.9884949,-0.9885559,-0.0014038086,0.1653505,0.012726216376582278,0.07048245853223915,5.100171371012138
6db_boosted_AR_053_sit_Mit_second_half.wav,-0.0030619758,0.14482188,0.6856384,-0.6352844,0.001953125,0.14485425,0.012775662579113924,-0.19486977844692857,1.5626460226049295
6db_boosted_AR_053_sit_Pul.wav,0.019782146,0.30294752,0.9884949,-0.9885559,0.02709961,0.3035927,0.01308407145700637,-0.1981783392640727,2.0404455841435176
6db_boosted_AR_053_sit_Pul_first_half.wav,0.02161835,0.303716,0.9884949,-0.9885559,0.025604248,0.3044844,0.01309706289556962,-0.19988564448983534,2.2249789519212397
6db_boosted_AR_053_sit_Pul_second_half.wav,0.017945947,0.30216596,0.9884949,-0.9885559,0.028930664,0.3026984,0.012812747231012658,-0.19665052993826562,1.852284730744401
6db_boosted_AR_053_sit_Tri.wav,0.014798449,0.35984603,0.9884949,-0.9885559,0.0119018555,0.36015022,0.012863256369426751,-0.0899126065294108,1.1285212776907212
6db_boosted_AR_053_sit_Tri_first_half.wav,0.003681308,0.3617258,0.9884949,-0.9885559,-0.0039978027,0.36174452,0.01278184335443038,-0.07223376038331192,1.0383573974471352
6db_boosted_AR_053_sit_Tri_second_half.wav,0.02591559,0.357611,0.9884949,-0.9885559,0.024169922,0.3585488,0.012726216376582278,-0.10630330683049889,1.230141539257163
6db_boosted_AR_053_sup_Aor.wav,0.0035855442,0.25026414,0.9884949,-0.9885559,0.0065307617,0.25028983,0.013724746218152867,-0.18738200205744904,6.391472380413692
6db_boosted_AR_053_sup_Aor_first_half.wav,0.01826288,0.24851857,0.9884949,-0.9885559,0.023284912,0.2491887,0.01331339003164557,-0.31275916850661845,6.714626520577559
6db_boosted_AR_053_sup_Aor_second_half.wav,-0.011091791,0.2511413,0.9884949,-0.9885559,-0.009307861,0.2513861,0.01388820213607595,-0.06414612560409295,6.222040553388922
6db_boosted_AR_053_sup_Mit.wav,-0.061729133,0.19674993,0.9884949,-0.9885559,-0.061553955,0.20620626,0.009488828622611465,0.7403556566265049,5.8862789176382275
6db_boosted_AR_053_sup_Mit_first_half.wav,-0.022546975,0.19328518,0.9884949,-0.9885559,-0.022918701,0.1945958,0.011972161787974684,0.7236985771271331,7.118245703513443
6db_boosted_AR_053_sup_Mit_second_half.wav,-0.10091129,0.19233155,0.9884949,-0.88027954,-0.10418701,0.21719694,0.0068235759493670885,0.8445283305886114,5.728114513625314
6db_boosted_AR_053_sup_Pul.wav,0.016568042,0.32274014,0.9884949,-0.9885559,0.022003174,0.32316515,0.010760847929936306,-0.21869807302733818,1.1488703191434633
6db_boosted_AR_053_sup_Pul_first_half.wav,0.031429917,0.32832676,0.9884949,-0.9885559,0.043395996,0.3298277,0.011267553401898734,-0.3040202395791822,1.0332737730450638
6db_boosted_AR_053_sup_Pul_second_half.wav,0.0017061706,0.3163577,0.9884949,-0.9885559,0.0007019043,0.31636232,0.010062302215189873,-0.13542346834700186,1.3196249412878878
6db_boosted_AR_053_sup_Tri.wav,-0.021208404,0.2709221,0.9884949,-0.9885559,-0.025024414,0.27175096,0.01227545282643312,0.15530775547851933,4.627534965250783
6db_boosted_AR_053_sup_Tri_first_half.wav,-0.019416282,0.28058758,0.9884949,-0.9885559,-0.023925781,0.28125858,0.012188488924050634,0.09769712531613399,4.185997515773889
6db_boosted_AR_053_sup_Tri_second_half.wav,-0.023000525,0.26088646,0.9884949,-0.9885559,-0.025665283,0.2618984,0.012145223496835443,0.22308409138722496,5.128373730426317
6db_boosted_AR_058_sit_Aor.wav,-0.009867534,0.33542296,0.9884949,-0.9885559,-0.006286621,0.3355681,0.010583573845541401,0.015214272068671831,0.9981582414174537
6db_boosted_AR_058_sit_Aor_first_half.wav,0.002774591,0.3665892,0.9884949,-0.9885559,0.0052490234,0.3665997,0.010433148734177215,0.024080130486903523,0.6392423889984964
6db_boosted_AR_058_sit_Aor_second_half.wav,-0.022509657,0.300516,0.9884949,-0.9885559,-0.016693115,0.30135787,0.010562945015822785,-0.06299742954554231,1.3075679076612268
6db_boosted_AR_058_sit_Mit.wav,0.008443437,0.26377273,0.9884949,-0.9885559,0.0013427734,0.26390782,0.010216585390127389,0.27885776500783155,2.386762133137154
6db_boosted_AR_058_sit_Mit_first_half.wav,0.01952156,0.28876823,0.9884949,-0.9885559,0.014343262,0.2894273,0.01021064082278481,0.22650408657298643,1.77864863590215
6db_boosted_AR_058_sit_Mit_second_half.wav,-0.0026346878,0.23562591,0.9884949,-0.9885559,-0.009307861,0.23564063,0.010049940664556962,0.2946883267567924,3.0834297165842033
6db_boosted_AR_058_sit_Pul.wav,0.0011303741,0.15214173,0.9884949,-0.9885559,-0.0016479492,0.15214592,0.011644108280254776,0.03993563987207828,7.0177751688402505
6db_boosted_AR_058_sit_Pul_first_half.wav,0.019808007,0.1616972,0.9884949,-0.9885559,0.014770508,0.16290592,0.011780557753164557,0.024166104262738932,10.160668389009649
6db_boosted_AR_058_sit_Pul_second_half.wav,-0.017547261,0.13946512,0.5713501,-0.66897583,-0.01965332,0.14056467,0.011279914952531646,-0.07227417181951899,1.2822129495406793
6db_boosted_AR_058_sit_Tri.wav,0.008143929,0.24125041,0.9884949,-0.9885559,0.006713867,0.24138784,0.010978552945859872,0.5393103113323313,4.913804567705489
6db_boosted_AR_058_sit_Tri_first_half.wav,0.0034464332,0.2526676,0.9884949,-0.9885559,0.0030212402,0.2526911,0.010865803006329115,0.49226685060371217,4.456412873074262
6db_boosted_AR_058_sit_Tri_second_half.wav,0.012841425,0.2291691,0.9884949,-0.9885559,0.010101318,0.2295286,0.010878164556962026,0.6118641573018448,5.418837219534522
6db_boosted_AR_058_sup_Aor.wav,0.004421706,0.15383694,0.9884949,-0.9885559,0.009674072,0.15390046,0.012947228304140128,-0.44148705686915585,6.687011451381924
6db_boosted_AR_058_sup_Aor_first_half.wav,0.00088437425,0.17667343,0.9884949,-0.9885559,0.006286621,0.17667562,0.012874554984177215,-0.39982449600672976,6.743441427290188
6db_boosted_AR_058_sup_Aor_second_half.wav,0.007959037,0.12685849,0.5956116,-0.57055664,0.012512207,0.1271079,0.012744758702531646,-0.4160047379520613,2.1555291782560904
6db_boosted_AR_058_sup_Mit.wav,-0.0067322752,0.2437061,0.9884949,-0.9885559,-0.003753662,0.24379906,0.010437400477707007,-0.05632201529178261,5.398846972619539
6db_boosted_AR_058_sup_Mit_first_half.wav,-0.0074620843,0.2599623,0.9884949,-0.9885559,-0.0063476562,0.26006937,0.01016737539556962,-0.0715323383047907,4.2466583018007595
6db_boosted_AR_058_sup_Mit_second_half.wav,-0.0060024667,0.22628273,0.9884949,-0.9885559,-0.0018920898,0.22636233,0.010532041139240507,-0.029162335920025744,6.975577247936904
6db_boosted_AR_058_sup_Pul.wav,-0.02588721,0.27274513,0.9884949,-0.9885559,-0.025390625,0.2739709,0.010704866640127389,0.10095551288715379,2.158191990679571
6db_boosted_AR_058_sup_Pul_first_half.wav,-0.04537514,0.28495726,0.9884949,-0.9885559,-0.049468994,0.2885473,0.010668018196202531,0.17442387518303504,1.7778091003618872
6db_boosted_AR_058_sup_Pul_second_half.wav,-0.006399278,0.25849488,0.9884949,-0.9885559,-0.00491333,0.25857407,0.010569125791139241,0.05219229682392909,2.7098012841164243
6db_boosted_AR_058_sup_Tri.wav,0.012216174,0.27009916,0.9884949,-0.9885559,0.0024414062,0.27037528,0.009871367436305732,0.2716377420235303,4.591263117193853
6db_boosted_AR_058_sup_Tri_first_half.wav,0.0032183982,0.2699808,0.9884949,-0.9885559,-0.004486084,0.26999998,0.01006848299050633,0.32950902374143176,4.595816865068841
6db_boosted_AR_058_sup_Tri_second_half.wav,0.021213949,0.26991767,0.9884949,-0.9885559,0.009246826,0.27075005,0.009506032436708861,0.21467825804110857,4.6224776866994395
6db_boosted_AR_068_sit_Aor.wav,0.010046087,0.24286386,0.9884949,-0.9885559,0.012573242,0.24307156,0.010521372412420382,-0.16207363219928236,2.256497507584924
6db_boosted_AR_068_sit_Aor_first_half.wav,0.020502865,0.267482,0.9884949,-0.9885559,0.03036499,0.26826665,0.009876878955696203,-0.13592292258180153,1.5011924399150063
6db_boosted_AR_068_sit_Aor_second_half.wav,-0.00041069183,0.21494277,0.9326782,-0.9885559,-0.00045776367,0.21494316,0.010989418512658227,-0.2857126506761282,3.299476016296242
6db_boosted_AR_068_sit_Mit.wav,-0.010454349,0.18688788,0.9884949,-0.9885559,-0.013366699,0.18718007,0.00986514729299363,0.361572376674862,12.693973585504379
6db_boosted_AR_068_sit_Mit_first_half.wav,-0.012963867,0.1944861,0.9884949,-0.9885559,-0.013977051,0.1949177,0.010303352452531646,0.2806450993733899,11.264486479098132
6db_boosted_AR_068_sit_Mit_second_half.wav,-0.007944831,0.17893218,0.9884949,-0.9885559,-0.0128479,0.17910847,0.009252620648734177,0.4712096302498187,14.435577552272115
6db_boosted_AR_068_sit_Pul.wav,-0.010922004,0.24204582,0.9884949,-0.9885559,-0.009307861,0.2422921,0.011541475915605096,0.02099144017946316,2.315231912586296
6db_boosted_AR_068_sit_Pul_first_half.wav,-0.0043295105,0.23714551,0.9884949,-0.9885559,-0.0031433105,0.23718503,0.011255191851265823,-0.01709863410178316,2.399614215512539
6db_boosted_AR_068_sit_Pul_second_half.wav,-0.017514499,0.24667273,0.9884949,-0.9885559,-0.015625,0.24729376,0.011582772943037974,0.06093111270931119,2.2424057323670192
6db_boosted_AR_068_sit_Tri.wav,-0.02555197,0.34644744,0.9884949,-0.9885559,-0.024414062,0.34738845,0.011479274482484076,-0.0009844434867780714,1.7703277918854123
6db_boosted_AR_068_sit_Tri_first_half.wav,-0.054898854,0.35037923,0.9884949,-0.9885559,-0.057922363,0.354654,0.0111748417721519,0.08237462254480885,1.6001358470161673
6db_boosted_AR_068_sit_Tri_second_half.wav,0.0037949197,0.33994642,0.9884949,-0.9885559,0.0043029785,0.3399676,0.011576592167721519,-0.0761376753016894,2.0654020125132098
6db_boosted_AR_068_sup_Aor.wav,-0.015819479,0.29005033,0.9884949,-0.9885559,-0.0138549805,0.29048142,0.013550582205414012,-0.11291258846367459,1.4065929379537536
6db_boosted_AR_068_sup_Aor_first_half.wav,-0.03449577,0.29288703,0.9884949,-0.9885559,-0.03378296,0.29491147,0.01336901700949367,-0.08195667623496085,1.3860644606411805
6db_boosted_AR_068_sup_Aor_second_half.wav,0.0028568115,0.28596845,0.9884949,-0.9885559,0.00592041,0.28598273,0.013461728639240507,-0.1379889040689234,1.461651156053959
6db_boosted_AR_068_sup_Mit.wav,0.09466704,0.28027478,0.9884949,-0.9885559,0.09350586,0.2958307,0.009395526472929936,-0.416548346317986,4.006774957777153
6db_boosted_AR_068_sup_Mit_first_half.wav,0.08165965,0.27369046,0.9884949,-0.9885559,0.08187866,0.28561297,0.01016737539556962,-0.5149061890035881,4.180622509083825
6db_boosted_AR_068_sup_Mit_second_half.wav,0.107674435,0.2861172,0.9884949,-0.9885559,0.104766846,0.3057071,0.008412035205696203,-0.34399983139765344,3.8482879994814407
6db_boosted_AR_068_sup_Pul.wav,-0.0015537483,0.1293617,0.9884949,-0.9885559,-0.001953125,0.12937105,0.012552249203821655,0.19072227213703938,12.809742985715857
6db_boosted_AR_068_sup_Pul_first_half.wav,0.0033438301,0.15527079,0.9884949,-0.9885559,0.0038757324,0.15530679,0.012837470332278481,0.12272518819032194,10.88187836931477
6db_boosted_AR_068_sup_Pul_second_half.wav,-0.006451327,0.096498266,0.6770935,-0.58532715,-0.006591797,0.09671368,0.012027788765822785,0.16573584951163525,5.939024189332615
6db_boosted_AR_068_sup_Tri.wav,-0.045910977,0.28470573,0.9884949,-0.9885559,-0.04824829,0.2883837,0.01239985569267516,0.3125035370601543,3.431477360536392
6db_boosted_AR_068_sup_Tri_first_half.wav,-0.041399833,0.31554568,0.9884949,-0.9885559,-0.045410156,0.31824994,0.01265204707278481,0.2658765052923984,2.542971867404278
6db_boosted_AR_068_sup_Tri_second_half.wav,-0.050422125,0.2500098,0.9884949,-0.9885559,-0.05029297,0.25504375,0.01190417325949367,0.35634404385027,4.548333514410054
6db_boosted_AR_074_sit_Aor.wav,0.0009944203,0.20858562,0.9884949,-0.9885559,-0.0039367676,0.20858799,0.015111838176751591,-0.11327696833599267,9.536682685333133
6db_boosted_AR_074_sit_Aor_first_half.wav,0.002071273,0.2033857,0.9884949,-0.9885559,-0.002380371,0.20339625,0.014153975474683545,-0.212150832490414,9.429570515506587
6db_boosted_AR_074_sit_Aor_second_half.wav,-8.2432554e-05,0.21365362,0.9884949,-0.9885559,-0.0055236816,0.21365364,0.01575479628164557,-0.02638227884113863,9.573557629685283
6db_boosted_AR_074_sit_Mit.wav,0.0027616348,0.19798747,0.9884949,-0.9885559,0.0035705566,0.19800673,0.0118835837977707,-0.1726156997337501,11.191251753638477
6db_boosted_AR_074_sit_Mit_first_half.wav,0.0019756851,0.21878435,0.9884949,-0.9885559,0.003692627,0.21879326,0.012139042721518988,-0.20048379971483635,8.794784749214557
6db_boosted_AR_074_sit_Mit_second_half.wav,0.0035475846,0.17472911,0.9884949,-0.9885559,0.0035095215,0.17476512,0.011409711234177215,-0.10101579990832014,14.790018277706618
6db_boosted_AR_074_sit_Pul.wav,-0.0012452564,0.23754653,0.9884949,-0.9885559,0.0046081543,0.2375498,0.02200686703821656,-0.3249749165270694,7.474809971805234
6db_boosted_AR_074_sit_Pul_first_half.wav,-0.00088907167,0.24172665,0.9884949,-0.9885559,0.0052490234,0.24172828,0.021533821202531646,-0.2980312678412881,7.060378603105711
6db_boosted_AR_074_sit_Pul_second_half.wav,-0.0016014412,0.233291,0.9884949,-0.9885559,0.0039367676,0.23329648,0.022022102452531646,-0.35496344928980383,7.924050442873183
6db_boosted_AR_074_sit_Tri.wav,-0.0037389155,0.18085036,0.9884949,-0.9885559,0.0010375977,0.180889,0.019422397492038217,0.08250860153849542,15.543125770199921
