file_name,mean,std_dev,max,min,median,rms,zero_crossing_rate,skewness,kurtosis
6db_boosted_AS_005_sup_Mit_second_half.wav,0.024349917,0.28032035,0.9884949,-0.9885559,0.02178955,0.28137594,0.012645866297468354,-0.08405123439160722,1.685709175829623
6db_boosted_AS_005_sup_Pul.wav,-0.019831862,0.12557353,0.9884949,-0.9885559,-0.020385742,0.1271299,0.013684315286624204,-0.13572986817031996,3.4083145052417354
6db_boosted_AS_005_sup_Pul_first_half.wav,-0.013664287,0.13637532,0.9884949,-0.9885559,-0.011352539,0.13705817,0.013572982594936708,-0.15540227314913355,4.05281411232895
6db_boosted_AS_005_sup_Pul_second_half.wav,-0.025999438,0.113415666,0.4862671,-0.54067993,-0.027832031,0.11635757,0.013461728639240507,-0.17101427383139942,1.49500479897248
6db_boosted_AS_005_sup_Tri.wav,0.008568519,0.25050923,0.9884949,-0.9885559,0.0056762695,0.25065574,0.013258235469745224,0.16995957719307236,4.344965397770298
6db_boosted_AS_005_sup_Tri_first_half.wav,-0.007327479,0.24223205,0.9884949,-0.9885559,-0.01159668,0.24234287,0.013282486155063292,0.2356746413717102,4.67653390106056
6db_boosted_AS_005_sup_Tri_second_half.wav,0.024464518,0.25754225,0.9884949,-0.9885559,0.024414062,0.25870162,0.013010532041139241,0.09537147159663842,4.124054465647716
6db_boosted_AS_015_sit_Aor.wav,0.013001727,0.24504761,0.9884949,-0.9885559,0.017303467,0.24539231,0.016284335191082803,-0.4198022543661197,4.211177388469356
6db_boosted_AS_015_sit_Aor_first_half.wav,0.007980675,0.25114578,0.9884949,-0.9885559,0.008422852,0.25127253,0.016749901107594937,-0.32521804275785055,3.718885495692576
6db_boosted_AS_015_sit_Aor_second_half.wav,0.018022778,0.2386882,0.9884949,-0.9885559,0.025268555,0.23936766,0.0155693730221519,-0.5229152574437262,4.793186823029562
6db_boosted_AS_015_sit_Mit.wav,0.0036292172,0.19113883,0.9884949,-0.9885559,0.004425049,0.1911733,0.014206807324840764,0.1980603536226692,7.488315546197404
6db_boosted_AS_015_sit_Mit_first_half.wav,0.0064807334,0.21637623,0.9884949,-0.9885559,0.009002686,0.21647325,0.014654618275316455,0.02058600364724249,5.91713507694784
6db_boosted_AS_015_sit_Mit_second_half.wav,0.0007777008,0.16196662,0.9884949,-0.9435425,0.0014038086,0.16196848,0.013461728639240507,0.5604964058559105,9.312560956057409
6db_boosted_AS_015_sit_Pul.wav,0.0063223466,0.23415871,0.9884949,-0.9885559,0.0067749023,0.23424405,0.013743406648089172,0.0149517510079988,7.438093542201443
6db_boosted_AS_015_sit_Pul_first_half.wav,0.006200028,0.23303437,0.9884949,-0.9885559,0.004180908,0.23311684,0.013764586629746835,0.015201871876491522,7.63116560070257
6db_boosted_AS_015_sit_Pul_second_half.wav,0.0064446647,0.23527761,0.9884949,-0.9885559,0.009490967,0.23536587,0.01339992088607595,0.014677748068107507,7.250407776577736
6db_boosted_AS_015_sit_Tri.wav,0.0032510299,0.1799284,0.9884949,-0.9885559,0.0032043457,0.17995778,0.014458723128980892,0.7238862359954796,9.796613414017527
6db_boosted_AS_015_sit_Tri_first_half.wav,0.00948566,0.18677048,0.9884949,-0.9885559,0.008453369,0.18701121,0.014469195015822785,0.5894744521321107,7.9589449609988385
6db_boosted_AS_015_sit_Tri_second_half.wav,-0.0029836,0.17259057,0.9884949,-0.9885559,-0.0021362305,0.17261635,0.014184879351265823,0.8748237646129761,12.203568631919122
6db_boosted_AS_015_sup_Aor.wav,0.00095151557,0.28104547,0.9884949,-0.9885559,0.0,0.28104708,0.01718936604299363,-0.19351025467673166,2.946609394286818
6db_boosted_AS_015_sup_Aor_first_half.wav,-0.00024203568,0.27566978,0.9884949,-0.9885559,-0.0010375977,0.2756699,0.01770792128164557,-0.1863407224238969,3.0448409241685823
6db_boosted_AS_015_sup_Aor_second_half.wav,0.0021450669,0.28631523,0.9884949,-0.9885559,0.0013427734,0.2863233,0.016385235363924052,-0.20063467369537294,2.847126498476543
6db_boosted_AS_015_sup_Mit.wav,-0.001973874,0.21537173,0.9884949,-0.9885559,-0.0067749023,0.21538076,0.013304886544585988,0.19700001483687948,6.424423142861061
6db_boosted_AS_015_sup_Mit_first_half.wav,0.012495768,0.22570358,0.9884949,-0.9885559,0.0059814453,0.22604923,0.012454262262658227,0.10497990673072145,5.272920906277438
6db_boosted_AS_015_sup_Mit_second_half.wav,-0.016443515,0.20349227,0.9884949,-0.9885559,-0.017303467,0.20415555,0.013931467563291139,0.2747557206403834,8.100122032758145
6db_boosted_AS_015_sup_Pul.wav,0.020871438,0.31021994,0.9884949,-0.9885559,0.020751953,0.31092128,0.01615371218152866,-0.1607602851805365,2.184321733925975
6db_boosted_AS_015_sup_Pul_first_half.wav,0.027642794,0.30361617,0.9884949,-0.9885559,0.027954102,0.30487195,0.015748615506329115,-0.1753944238296164,1.9069367240639208
6db_boosted_AS_015_sup_Pul_second_half.wav,0.014100082,0.31654125,0.9884949,-0.9885559,0.013671875,0.31685513,0.01621217365506329,-0.14273180793167503,2.4073810598826544
6db_boosted_AS_015_sup_Tri.wav,-0.0010423965,0.19304942,0.9884949,-0.9885559,-0.0056762695,0.19305222,0.01543217555732484,-0.10788962709539356,7.40273290288795
6db_boosted_AS_015_sup_Tri_first_half.wav,0.003954203,0.22484642,0.9884949,-0.9885559,-0.0006713867,0.2248812,0.015155261075949366,-0.1116685248563427,6.023693013214487
6db_boosted_AS_015_sup_Tri_second_half.wav,-0.006038996,0.15469421,0.9884949,-0.9880676,-0.008270264,0.15481204,0.015414853639240507,-0.18428132784749698,7.187264934508647
6db_boosted_AS_054_sit_Aor.wav,0.00046629526,0.23607445,0.9884949,-0.9885559,0.002319336,0.23607491,0.01598265824044586,-0.16762586799036544,5.639369064231117
6db_boosted_AS_054_sit_Aor_first_half.wav,-0.006963695,0.2513538,0.9884949,-0.9885559,-0.0057373047,0.2514502,0.015896954113924052,-0.12495367185872198,4.916134889562926
6db_boosted_AS_054_sit_Aor_second_half.wav,0.0078962855,0.21948384,0.9884949,-0.9885559,0.009735107,0.21962583,0.015822784810126583,-0.1978626492273472,6.495489982049602
6db_boosted_AS_054_sit_Mit.wav,-0.0025612381,0.17114943,0.9884949,-0.9885559,0.00018310547,0.17116861,0.014079294386942675,-0.16736834760640093,8.508204209544838
6db_boosted_AS_054_sit_Mit_first_half.wav,0.006348438,0.17359555,0.9884949,-0.9885559,0.010528564,0.1737116,0.013776948180379747,-0.1635348967194373,8.118486473653451
6db_boosted_AS_054_sit_Mit_second_half.wav,-0.011470915,0.16819656,0.9884949,-0.9885559,-0.007659912,0.16858724,0.014067444620253165,-0.18324955050274946,9.023978549439285
6db_boosted_AS_054_sit_Pul.wav,0.004127853,0.21585964,0.9884949,-0.9885559,0.0034484863,0.21589911,0.014396521695859872,0.2248174439724142,7.365121720547698
6db_boosted_AS_054_sit_Pul_first_half.wav,0.0051544365,0.20186816,0.9884949,-0.9885559,0.0046081543,0.20193395,0.01388820213607595,0.3877684709637082,7.188931849174207
6db_boosted_AS_054_sit_Pul_second_half.wav,0.0031012695,0.22899325,0.9884949,-0.9885559,0.0022583008,0.22901423,0.014654618275316455,0.11397120340878095,7.2118956235363925
6db_boosted_AS_054_sit_Tri.wav,0.00397849,0.16300717,0.9884949,-0.9885559,0.0027160645,0.16305572,0.010126393312101911,-0.599750112039486,17.41843309877663
6db_boosted_AS_054_sit_Tri_first_half.wav,0.006824109,0.16745661,0.9884949,-0.9885559,0.0056762695,0.16759561,0.009345332278481012,-0.6417118240560934,16.539495128425973
6db_boosted_AS_054_sit_Tri_second_half.wav,0.0011328704,0.15838172,0.9884949,-0.9885559,0.0005493164,0.15838575,0.010692741297468354,-0.5555867912372053,18.413336033952774
6db_boosted_AS_054_sup_Aor.wav,0.0063403756,0.11041635,0.9884949,-0.9885559,0.0064697266,0.110598244,0.012343874402866242,0.07937857686235299,14.928431735907079
6db_boosted_AS_054_sup_Aor_first_half.wav,0.008741939,0.08612429,0.5692444,-0.61416626,0.007385254,0.08656682,0.011897992484177215,0.27121178364326987,7.3164047160992
6db_boosted_AS_054_sup_Aor_second_half.wav,0.003938811,0.13020988,0.9884949,-0.9885559,0.0051574707,0.13026945,0.012546973892405063,0.04945177879037732,13.561303825299746
6db_boosted_AS_054_sup_Mit.wav,-0.0092459945,0.19212079,0.9884949,-0.9885559,-0.010925293,0.19234315,0.013818048367834394,0.2439395842501899,7.45027688149062
6db_boosted_AS_054_sup_Mit_first_half.wav,-0.013319785,0.21949625,0.9884949,-0.9885559,-0.01373291,0.21990003,0.013733682753164557,0.08614351834580254,5.771576572990053
6db_boosted_AS_054_sup_Mit_second_half.wav,-0.005172205,0.16002811,0.9884949,-0.9680481,-0.008880615,0.16011168,0.013653332674050634,0.6892207886786839,9.313619138080698
6db_boosted_AS_054_sup_Pul.wav,0.004279219,0.2054033,0.9884949,-0.9885559,0.0046691895,0.20544787,0.013286226114649682,0.3663957881655901,7.420269996469546
6db_boosted_AS_054_sup_Pul_first_half.wav,0.0009080826,0.18921217,0.9884949,-0.9885559,0.0016479492,0.18921436,0.01299817049050633,0.6473426675612326,7.561814950538578
6db_boosted_AS_054_sup_Pul_second_half.wav,0.0076503553,0.22035666,0.9884949,-0.9885559,0.007965088,0.22048943,0.013301028481012658,0.17161853998852247,7.00438499812315
6db_boosted_AS_054_sup_Tri.wav,-0.0035540482,0.18248372,0.9884949,-0.9885559,-0.0043640137,0.18251832,0.013712305931528663,0.0972871746929612,16.02212300613183
6db_boosted_AS_054_sup_Tri_first_half.wav,-0.0036510825,0.18366084,0.9884949,-0.9885559,-0.004119873,0.18369712,0.013937648338607595,0.1287924273088656,15.642376369737029
6db_boosted_AS_054_sup_Tri_second_half.wav,-0.0034570138,0.18129891,0.9884949,-0.9885559,-0.0046691895,0.18133187,0.013276305379746835,0.06456412929527247,16.415667898368493
6db_boosted_AS_056_sit_Aor.wav,-0.00085708086,0.1983868,0.9884949,-0.9885559,0.0012817383,0.19838867,0.015310882762738854,0.07249610614967088,3.9031584657818756
6db_boosted_AS_056_sit_Aor_first_half.wav,-0.0019054123,0.21855243,0.9884949,-0.9885559,0.00076293945,0.21856076,0.015785700158227847,0.08486904710832437,3.5315856724974957
6db_boosted_AS_056_sit_Aor_second_half.wav,0.00019125061,0.17591837,0.85876465,-0.9885559,0.0016479492,0.17591847,0.014531002768987342,0.05492576550021105,3.7722659860842063
6db_boosted_AS_056_sit_Mit.wav,-0.0025839035,0.22073676,0.9884949,-0.9885559,0.0004272461,0.22075187,0.013136942675159236,-0.04384037525288688,4.557787902243919
6db_boosted_AS_056_sit_Mit_first_half.wav,-0.0037895036,0.22034232,0.9884949,-0.9885559,-0.0027770996,0.2203749,0.012367731408227849,-0.1589249066689067,4.719635574007979
6db_boosted_AS_056_sit_Mit_second_half.wav,-0.0013783035,0.2211239,0.9884949,-0.9885559,0.0043029785,0.22112821,0.013653332674050634,0.06990900344665679,4.393614620471125
6db_boosted_AS_056_sit_Pul.wav,0.004655744,0.23092493,0.9884949,-0.9885559,0.012969971,0.23097186,0.015320212977707007,-0.3744515132471222,4.160270960859943
6db_boosted_AS_056_sit_Pul_first_half.wav,0.0048973276,0.23181896,0.9884949,-0.9885559,0.012573242,0.23187068,0.014772053006329115,-0.38863361716152034,4.472807570131584
6db_boosted_AS_056_sit_Pul_second_half.wav,0.0044141607,0.23002718,0.9884949,-0.9885559,0.013366699,0.23006953,0.015557011471518988,-0.3599692335662119,3.837182635243586
6db_boosted_AS_056_sit_Tri.wav,-0.00079592934,0.2563578,0.9884949,-0.9885559,0.0022583008,0.256359,0.012154160031847133,-0.04049884078465979,5.945038058853402
6db_boosted_AS_056_sit_Tri_first_half.wav,-0.002396463,0.2652268,0.9884949,-0.9885559,0.0035095215,0.26523763,0.012132861946202531,-0.08254579932015399,5.579697891970753
6db_boosted_AS_056_sit_Tri_second_half.wav,0.0008046043,0.24716036,0.9884949,-0.9885559,0.0008544922,0.24716167,0.011941257911392405,0.01456619676919637,6.324842225526451
6db_boosted_AS_056_sup_Aor.wav,0.048970178,0.349095,0.9884949,-0.9885559,0.042510986,0.35251296,0.014181926751592357,0.025059252237457565,0.7926312413018666
6db_boosted_AS_056_sup_Aor_first_half.wav,0.07215906,0.33746582,0.9884949,-0.9885559,0.0730896,0.34509438,0.014098348496835443,-0.07251885688476312,0.8835784784544889
6db_boosted_AS_056_sup_Aor_second_half.wav,0.025781306,0.35885364,0.9884949,-0.9885559,0.013244629,0.35977858,0.013937648338607595,0.12886883672089747,0.7576111941464956
6db_boosted_AS_056_sup_Mit.wav,-0.07352853,0.32319462,0.9884949,-0.9885559,-0.07467651,0.33145317,0.012829045581210192,0.1850128272969635,2.0111553893223046
6db_boosted_AS_056_sup_Mit_first_half.wav,-0.07995343,0.33160135,0.9884949,-0.9885559,-0.07473755,0.3411041,0.01299817049050633,0.18871340215915208,1.7551874960149316
6db_boosted_AS_056_sup_Mit_second_half.wav,-0.06710362,0.31443208,0.9884949,-0.9885559,-0.07458496,0.3215127,0.012417177610759493,0.187362661993209,2.30256700198285
6db_boosted_AS_056_sup_Pul.wav,-0.04344454,0.28319666,0.9884949,-0.9885559,-0.05029297,0.28650966,0.013569242635350318,0.41496436202603854,2.792606281094746
6db_boosted_AS_056_sup_Pul_first_half.wav,-0.060336113,0.30742052,0.9884949,-0.9885559,-0.072021484,0.31328553,0.012973447389240507,0.461820026432807,2.2580770402989714
6db_boosted_AS_056_sup_Pul_second_half.wav,-0.026552975,0.25558305,0.9884949,-0.9885559,-0.032409668,0.25695866,0.013906744462025316,0.41395726966151747,3.4962226854578473
6db_boosted_AS_056_sup_Tri.wav,-0.036783673,0.2906699,0.9884949,-0.9885559,-0.038146973,0.2929881,0.01308407145700637,0.18050659105907074,2.7814230620817115
6db_boosted_AS_056_sup_Tri_first_half.wav,-0.03080296,0.29379255,0.9884949,-0.9885559,-0.026672363,0.2954029,0.013220678401898734,0.09426030800769848,2.63282205257702
6db_boosted_AS_056_sup_Tri_second_half.wav,-0.042764384,0.2873889,0.9884949,-0.9885559,-0.04888916,0.29055318,0.012713854825949366,0.270003321309876,2.9568695235587574
6db_boosted_AS_060_sit_Aor.wav,-0.028536024,0.4009488,0.9884949,-0.9885559,-0.026947021,0.40196297,0.014166376393312101,-0.09281068161680521,0.6554109248246842
6db_boosted_AS_060_sit_Aor_first_half.wav,0.019711606,0.40726045,0.9884949,-0.9885559,0.030303955,0.40773717,0.014407387262658227,-0.21707211279250524,0.6896464606353256
6db_boosted_AS_060_sit_Aor_second_half.wav,-0.07678366,0.38859117,0.9884949,-0.9885559,-0.07791138,0.3961046,0.013653332674050634,0.009336313815305865,0.7688178479837111
6db_boosted_AS_060_sit_Mit.wav,-0.035001148,0.39128244,0.9884949,-0.9885559,-0.020629883,0.39284477,0.013556802348726115,-0.1352498299755094,0.10475149416886831
6db_boosted_AS_060_sit_Mit_first_half.wav,0.023872368,0.39307347,0.9884949,-0.9885559,0.03543091,0.39379773,0.013814032832278481,-0.19297718734678643,0.23300836504792066
6db_boosted_AS_060_sit_Mit_second_half.wav,-0.09387466,0.3804799,0.9884949,-0.9885559,-0.08001709,0.39188954,0.013004351265822785,-0.11265763187369385,0.026374581109101847
6db_boosted_AS_060_sit_Pul.wav,0.012620118,0.35926053,0.9884949,-0.9885559,0.010253906,0.35948214,0.013211584394904458,0.044126449637837566,0.8400578186726269
6db_boosted_AS_060_sit_Pul_first_half.wav,0.012282604,0.37130576,0.9884949,-0.9885559,0.010284424,0.37150887,0.012645866297468354,0.050288083367391885,0.6027716662530107
6db_boosted_AS_060_sit_Pul_second_half.wav,0.012957633,0.34679687,0.9884949,-0.9885559,0.010223389,0.34703887,0.013523536392405063,0.036819924323126516,1.1108535367724945
6db_boosted_AS_060_sit_Tri.wav,0.053086635,0.24410248,0.9884949,-0.9885559,0.06707764,0.24980837,0.010390749402866242,-0.3025646677461742,3.8201162034080154
6db_boosted_AS_060_sit_Tri_first_half.wav,0.044193342,0.28934216,0.9884949,-0.9885559,0.068115234,0.2926977,0.010049940664556962,-0.3129722785619825,2.6205301415755633
6db_boosted_AS_060_sit_Tri_second_half.wav,0.06197992,0.18786955,0.9884949,-0.8658447,0.066223145,0.19782941,0.010507318037974684,0.010789144647411434,3.9897585017401536
6db_boosted_AS_060_sup_Aor.wav,0.01614495,0.22518843,0.9884949,-0.9885559,0.027526855,0.22576645,0.01389580015923567,-0.16294029352862896,2.242376044857357
6db_boosted_AS_060_sup_Aor_first_half.wav,-0.00022900772,0.24217959,0.9884949,-0.9885559,0.01159668,0.2421797,0.013894382911392405,-0.24111662993842292,2.1600313961708526
6db_boosted_AS_060_sup_Aor_second_half.wav,0.032518905,0.20550545,0.9884949,-0.80355835,0.044036865,0.20806243,0.013579163370253165,0.058765243858144835,1.9288926379768405
6db_boosted_AS_060_sup_Mit.wav,0.022838138,0.26744783,0.9884949,-0.9885559,0.017852783,0.26842117,0.01259579020700637,-0.07951530916447935,2.923468849736353
6db_boosted_AS_060_sup_Mit_first_half.wav,0.014832031,0.27385938,0.9884949,-0.9885559,0.013031006,0.27426073,0.012645866297468354,-0.11272602738860882,2.5555285108889016
6db_boosted_AS_060_sup_Mit_second_half.wav,0.030844238,0.26063293,0.9884949,-0.9885559,0.021942139,0.2624517,0.012343008306962026,-0.031470526582475455,3.339316423389575
6db_boosted_AS_060_sup_Pul.wav,0.0068032425,0.12647313,0.9885254,-0.7510071,0.0093688965,0.12665597,0.014312549761146497,0.05851377339669882,4.876173443290715
6db_boosted_AS_060_sup_Pul_first_half.wav,0.004352106,0.14480495,0.9885254,-0.7510071,0.009735107,0.14487034,0.013894382911392405,0.13311403451996268,4.952480377160138
6db_boosted_AS_060_sup_Pul_second_half.wav,0.009254378,0.10493053,0.47769165,-0.49868774,0.00894165,0.10533783,0.014438291139240507,-0.08154174054479368,1.4339190634044998
6db_boosted_AS_060_sup_Tri.wav,-0.022164736,0.3038451,0.9884949,-0.9885559,-0.024414062,0.30465245,0.013594123208598726,-0.08415933277709046,2.0975269991198626
6db_boosted_AS_060_sup_Tri_first_half.wav,-0.007469703,0.30238098,0.9884949,-0.9885559,-0.01159668,0.30247322,0.013412282436708861,-0.04442304577358179,2.276425947746014
6db_boosted_AS_060_sup_Tri_second_half.wav,-0.036859766,0.3045941,0.9884949,-0.9885559,-0.037109375,0.30681622,0.013535897943037974,-0.12152298489892424,1.9276021172797666
6db_boosted_AS_064_sit_Aor.wav,-0.023406329,0.30962682,0.9884949,-0.9885559,-0.032348633,0.31051025,0.013774507364649682,0.09689515364108785,0.8205831947373707
6db_boosted_AS_064_sit_Aor_first_half.wav,-0.0133199375,0.3383939,0.9884949,-0.9885559,-0.017150879,0.33865595,0.01385729825949367,0.007558587454739309,0.5457227301860352
6db_boosted_AS_064_sit_Aor_second_half.wav,-0.033492718,0.2775313,0.9884949,-0.9885559,-0.043395996,0.27954495,0.01339992088607595,0.20233306017144054,1.0084295133740229
6db_boosted_AS_064_sit_Mit.wav,-0.0046801763,0.43671504,0.9884949,-0.9885559,0.00592041,0.43674013,0.009659882563694268,0.03572010869139811,-0.17471665878650722
6db_boosted_AS_064_sit_Mit_first_half.wav,0.0016198036,0.44176254,0.9884949,-0.9885559,0.011016846,0.44176552,0.009215535996835443,0.015504191062854437,-0.24972663960113506
6db_boosted_AS_064_sit_Mit_second_half.wav,-0.010980156,0.43151653,0.9884949,-0.9885559,0.0015563965,0.4316562,0.009920144382911392,0.05531374206043656,-0.093480329238389
6db_boosted_AS_064_sit_Pul.wav,0.0035108766,0.320786,0.9884949,-0.9885559,0.0010375977,0.32080522,0.012766844148089172,0.08133064631336293,0.5069147349461312
6db_boosted_AS_064_sit_Pul_first_half.wav,0.0012453423,0.32739782,0.9884949,-0.9885559,0.0049743652,0.32740018,0.012720035601265823,0.023402588695393998,0.2631755568171923
6db_boosted_AS_064_sit_Pul_second_half.wav,0.0057764105,0.31401867,0.9884949,-0.9885559,-0.0029907227,0.3140718,0.012553154667721519,0.14876673427549347,0.7782263218911112
6db_boosted_AS_064_sit_Tri.wav,0.00934235,0.4934765,0.9884949,-0.9885559,0.009460449,0.493565,0.009585240843949044,-0.005975035281074794,-0.615121892930373
6db_boosted_AS_064_sit_Tri_first_half.wav,-0.0044190306,0.49403468,0.9884949,-0.9885559,0.003540039,0.4940544,0.009203174446202531,-0.010854985479668403,-0.6322939129619352
6db_boosted_AS_064_sit_Tri_second_half.wav,0.023103733,0.49253345,0.9884949,-0.9885559,0.013946533,0.493075,0.009777986550632911,-0.0005522682243458132,-0.600872782402063
6db_boosted_AS_064_sup_Aor.wav,0.0006547962,0.080351576,0.9884949,-0.9885559,-0.0006713867,0.08035424,0.013796277866242039,0.21644820923847383,38.57071296655269
6db_boosted_AS_064_sup_Aor_first_half.wav,0.0019421676,0.094066635,0.9884949,-0.9885559,0.0007324219,0.094086684,0.013647151898734177,0.28199116844997957,40.429373775557494
6db_boosted_AS_064_sup_Aor_second_half.wav,-0.00063257525,0.063725226,0.27096558,-0.26434326,-0.002319336,0.06372836,0.01371514042721519,-0.11062499725153989,0.873597491385437
6db_boosted_AS_064_sup_Mit.wav,0.007116478,0.12262131,0.9884949,-0.9885559,0.009918213,0.122827634,0.012247462181528663,-0.18236406987935563,11.157260544673408
6db_boosted_AS_064_sup_Mit_first_half.wav,0.002269516,0.10514691,0.4255371,-0.455719,0.008026123,0.105171405,0.012281200553797469,-0.28392618265581504,1.3336591986541926
6db_boosted_AS_064_sup_Mit_second_half.wav,0.01196344,0.1377284,0.9884949,-0.9885559,0.012237549,0.13824701,0.01199070411392405,-0.17510049025561306,13.313099003521746
6db_boosted_AS_064_sup_Pul.wav,0.015376898,0.40029207,0.9884949,-0.9885559,0.019165039,0.4005873,0.01309029160031847,-0.09077259416180719,-0.13683703516560763
6db_boosted_AS_064_sup_Pul_first_half.wav,0.03881167,0.40240452,0.9884949,-0.9885559,0.03768921,0.40427187,0.013461728639240507,-0.06874840956596683,-0.173887850514038
6db_boosted_AS_064_sup_Pul_second_half.wav,-0.008057878,0.39678672,0.9884949,-0.9885559,-0.0010375977,0.39686853,0.012466623813291139,-0.11974170725918973,-0.11204551470167701
6db_boosted_AS_064_sup_Tri.wav,-0.02383074,0.34380662,0.9884949,-0.9885559,-0.024658203,0.34463152,0.013715416003184714,0.02762997412835077,1.0038916411528138
6db_boosted_AS_064_sup_Tri_first_half.wav,-0.023185385,0.3438494,0.9884949,-0.9885559,-0.03265381,0.3446302,0.013610067246835443,0.14397362090124843,0.8281406408618466
6db_boosted_AS_064_sup_Tri_second_half.wav,-0.024476096,0.3437626,0.9884949,-0.9885559,-0.017242432,0.34463283,0.013554440268987342,-0.08880430847103178,1.1780872740251835
6db_boosted_AS_066_sit_Aor.wav,0.017606938,0.30800313,0.9884949,-0.9885559,0.009674072,0.30850595,0.015161599323248409,-0.23520069585215866,3.6015537616019246
6db_boosted_AS_066_sit_Aor_first_half.wav,0.029118115,0.30391338,0.9884949,-0.9885559,0.020629883,0.30530512,0.014395025712025316,-0.2966056985123252,3.736746851072996
6db_boosted_AS_066_sit_Aor_second_half.wav,0.0060957633,0.31161433,0.9884949,-0.9885559,-0.0012817383,0.31167394,0.015631180775316455,-0.1736718365073094,3.5055663226214984
6db_boosted_AS_066_sit_Mit.wav,0.06365478,0.28377378,0.9884949,-0.9885559,0.06515503,0.29082555,0.00953547969745223,-0.11000332783122085,3.649113649914626
6db_boosted_AS_066_sit_Mit_first_half.wav,0.041497596,0.28656328,0.9884949,-0.9885559,0.04244995,0.28955236,0.0107421875,-0.13936196848359592,3.915281081943345
6db_boosted_AS_066_sit_Mit_second_half.wav,0.08581195,0.27920377,0.9884949,-0.9885559,0.08792114,0.2920932,0.008146261867088608,-0.0675960437926627,3.4127209121202853
6db_boosted_AS_066_sit_Pul.wav,0.07506085,0.20970823,0.9884949,-0.9885559,0.0713501,0.22273678,0.010145053742038217,0.006057200653793638,4.25737269391801
6db_boosted_AS_066_sit_Pul_first_half.wav,0.074020736,0.20205648,0.9884949,-0.9885559,0.072143555,0.21518804,0.009734721123417722,0.07078605043969892,4.375594378391685
6db_boosted_AS_066_sit_Pul_second_half.wav,0.076100975,0.21708548,0.9884949,-0.9885559,0.07070923,0.23003796,0.010408425632911392,-0.04807936758811212,4.10618873145742
6db_boosted_AS_066_sit_Tri.wav,-0.0011213486,0.3338666,0.9884949,-0.9885559,0.0009765625,0.3338685,0.011018983877388535,-0.015558442973119719,2.722308428140521
